respondent_id,xyz_vaccine,seasonal_vaccine
44300,0.02787135106760078,0.16075977055333643
44301,0.36934755533325997,0.3836680518016411
44302,0.46878939035026423,0.5373723589767524
44303,0.4442942092524735,0.9255703785813574
44304,0.35155346111016594,0.7502231814047705
44305,0.0183315395665795,0.04380498438921333
44306,0.7508182852104633,0.9639836035598546
44307,0.06999560223851373,0.1588817364119381
44308,0.06055293922133102,0.19450717880870194
44309,0.10582057236821549,0.09735579317809873
44310,0.06896477492476563,0.20061353614726643
44311,0.21875255859101456,0.6647569446613625
44312,0.44774081291117124,0.6358182732658997
44313,0.06244934922118904,0.12157586991304994
44314,0.13512234540867243,0.9426099612299788
44315,0.3797565736018507,0.8206644303910366
44316,0.30265261444838437,0.40471610744732855
44317,0.06638719114129438,0.11770353139519893
44318,0.16006468116023992,0.550250400713117
44319,0.06969151438955404,0.8982210091497108
44320,0.04389944523782657,0.4626522097871725
44321,0.6472843768121246,0.4005670447071279
44322,0.29868197091104187,0.8552067892319356
44323,0.052006289903712075,0.06888407991049099
44324,0.009811307296754144,0.014693983892509182
44325,0.031342589567899204,0.9468452928856749
44326,0.5340972872629951,0.7777994588791208
44327,0.0286799614907713,0.2911013212358014
44328,0.054988102092856726,0.09571276668627908
44329,0.032041882410977704,0.06058314500151606
44330,0.16267270326920585,0.8635428043952719
44331,0.13490523755609388,0.9698960098640038
44332,0.29214329453409643,0.8137934361414643
44333,0.12063957146128818,0.28720236324320814
44334,0.6656562855881326,0.8054686883079322
44335,0.2670501254555001,0.7050026933219756
44336,0.3136285779226054,0.4924303102553002
44337,0.30829523713672913,0.9785637082197033
44338,0.03720252232207182,0.15832715136838216
44339,0.04460445954847632,0.2402655582863242
44340,0.0493427603481015,0.15505792160565313
44341,0.3431622016230555,0.7469648223232335
44342,0.15651039819142226,0.383299385271238
44343,0.23482223729264723,0.39348005430396826
44344,0.13379798948367072,0.9534473586594232
44345,0.08208694203180633,0.5576037292155772
44346,0.47777913897946855,0.02625475025321816
44347,0.5961619687189846,0.36119141540396016
44348,0.15147767116191257,0.49680194879106193
44349,0.3800479104195981,0.664950278009332
44350,0.08615348652358348,0.8102095353213586
44351,0.1522230324650339,0.8301041489996412
44352,0.19861473272844077,0.42037615210169893
44353,0.431251979462495,0.5733762975956594
44354,0.7332614915116399,0.838682327664464
44355,0.09683186643720824,0.28379123387898636
44356,0.18983018565144244,0.05234372991283403
44357,0.03584692908257487,0.1857341894130572
44358,0.1408342049797613,0.9349096684019844
44359,0.016754182093371824,0.04998709104019166
44360,0.18307216368922366,0.5317941276224349
44361,0.1349608627980852,0.2942275126623245
44362,0.07356246119174036,0.2782500180391881
44363,0.041968679223487335,0.5787383127158637
44364,0.20120749526134493,0.43006921229879763
44365,0.021552057342586788,0.033159972189464176
44366,0.6573069194922253,0.9109223236698197
44367,0.11066029057489474,0.1640182984486605
44368,0.20135573389837158,0.11227330847445038
44369,0.11385782492123932,0.039175653899775724
44370,0.03864682280786682,0.1335634569537578
44371,0.4155398083230645,0.4205825471736087
44372,0.7827392153582541,0.900746317742866
44373,0.11834642790508641,0.02165528814433726
44374,0.40494236879705264,0.5493208686372891
44375,0.12770311118403888,0.11802656067077746
44376,0.24675176749893737,0.7103065136176808
44377,0.012769425924490464,0.0600298096807766
44378,0.8338186406027331,0.8823537837115176
44379,0.08720872562933296,0.34561894012738575
44380,0.20649612447252824,0.3746629042913925
44381,0.8339579570145403,0.8637967311666532
44382,0.12007303505700237,0.2866756794634962
44383,0.8773212256687886,0.9356504936094243
44384,0.12414157085881725,0.1811698414125177
44385,0.028194395858588194,0.10766765873214657
44386,0.4592505470817201,0.4154088460351636
44387,0.4889324079440377,0.8024344416346194
44388,0.06592186025567112,0.40814218949602993
44389,0.24120994944017066,0.6813648676288664
44390,0.07433844298282893,0.05932233412530573
44391,0.06828755406826018,0.09736383841459088
44392,0.299244749530278,0.5028441695972135
44393,0.03685190899755288,0.03011781020041812
44394,0.3355279429860779,0.6540892748230289
44395,0.02041736936391829,0.2424714470208928
44396,0.02299260384901885,0.06301163180618248
44397,0.06485001679070239,0.5718710837245302
44398,0.49793762950916526,0.7747150049094768
44399,0.06640580077337091,0.17224580441608434
44400,0.1309450700739128,0.27552858761953714
44401,0.4127777250279023,0.5773836618720182
44402,0.08535188682877362,0.8403435010314328
44403,0.05291236340065824,0.20305119743987599
44404,0.45211784678691563,0.7363982733144357
44405,0.07606931532180504,0.7083093833711893
44406,0.10363236174780602,0.14217131979676564
44407,0.1073755697473009,0.2439519945257824
44408,0.19112285195746553,0.4252612328626873
44409,0.2796085367458005,0.06282620534154947
44410,0.05074633034889663,0.2689342539730409
44411,0.1425638984057709,0.36021951156401016
44412,0.12431106802538232,0.43964289877090584
44413,0.569222881590989,0.8997563389853513
44414,0.26202379967476114,0.7753055551078669
44415,0.10948560979362289,0.4040835919325754
44416,0.4844395812485257,0.6332486561318397
44417,0.08880223579734409,0.3930704537776617
44418,0.09457506460429667,0.2343371453171988
44419,0.6972737777121593,0.9600476371125476
44420,0.03860520059028338,0.3921054512805323
44421,0.25133833465546884,0.08926889538679736
44422,0.05161724246050703,0.7894934539022959
44423,0.4674431487107227,0.8858656238024986
44424,0.5996550957671551,0.9232086229665988
44425,0.054060630267061774,0.3241427196561268
44426,0.5340861402530278,0.612793317444546
44427,0.2208858339560989,0.6448844548455441
44428,0.36553897035620186,0.8704873584570924
44429,0.1301456952542931,0.8005765256631975
44430,0.21255000862493598,0.7202278110563489
44431,0.361411151534677,0.5702709141598801
44432,0.3504457573399824,0.45744955791458103
44433,0.20847151805245048,0.7683585379413731
44434,0.22286170991178642,0.6094738588658536
44435,0.09568978038920974,0.296433357398955
44436,0.5348174709361324,0.8942846522722413
44437,0.09926093459434361,0.17015609000172002
44438,0.018730712792031364,0.032961477611520094
44439,0.13279706345586806,0.1779488693340123
44440,0.08299224905543263,0.23945706977221035
44441,0.062462421792676956,0.1893710476565618
44442,0.049436206485517824,0.020149490831484287
44443,0.0923639088893799,0.3680694522084235
44444,0.33867645970148963,0.6942074955579705
44445,0.07344530780267662,0.35442491332377707
44446,0.08746832844184192,0.06502408710825525
44447,0.034789201544677704,0.3637068146881995
44448,0.6976287842884835,0.9390380388123081
44449,0.04593875201512214,0.1270717639348842
44450,0.1350682037976589,0.9474785149037132
44451,0.40801466235137185,0.6486909011463846
44452,0.10524463645775531,0.15346056594865834
44453,0.021953244143592746,0.07533865531940737
44454,0.16756486613244564,0.34454946127102004
44455,0.18039980071553097,0.3826439677178616
44456,0.008407555763685695,0.024700865640512333
44457,0.059362106201176906,0.20089988555696997
44458,0.2229379531636931,0.38005989222761083
44459,0.10200322276323705,0.21203738401692415
44460,0.019497153315457053,0.13657890157291508
44461,0.021410691196371266,0.5795561303067522
44462,0.015875160753729613,0.10292194148340705
44463,0.2950443498745366,0.7689640754725251
44464,0.8116532498186915,0.8809837069279399
44465,0.19225510997409953,0.35677475332058367
44466,0.06594618787004515,0.4375509890056956
44467,0.5153106308423496,0.8048113535568003
44468,0.07793990059901942,0.09163200496321197
44469,0.02535029916301977,0.18731767545456868
44470,0.21657049451741212,0.6685569946777956
44471,0.6571236368833329,0.7838308698038198
44472,0.14938674740633526,0.8048221510957168
44473,0.4284510899628358,0.8090104584511588
44474,0.06708328167688586,0.09399254304406371
44475,0.09981140301385605,0.38681783747458975
44476,0.056880756614729626,0.11965625672705306
44477,0.931551124323199,0.9756504268912429
44478,0.06876040465345493,0.9077812675003235
44479,0.18000848405672037,0.6128670060444361
44480,0.09072526459620958,0.7213912678276911
44481,0.72731560651527,0.814411094846928
44482,0.7276605503595592,0.5756997266528102
44483,0.67306893058504,0.8893382333553448
44484,0.1120836350109863,0.4320903518513579
44485,0.05065264533612791,0.8392765734980415
44486,0.14217323448689242,0.7361314012890278
44487,0.11680012994714074,0.19596548590930887
44488,0.4244893490760259,0.8094096589179124
44489,0.015304357134249102,0.19330250740713464
44490,0.04507150805349144,0.6994259345009716
44491,0.9100741791917863,0.9780436525277483
44492,0.06745368370704391,0.3704037453590236
44493,0.21218958211945907,0.15361728042784256
44494,0.7085772524077947,0.9288403590499985
44495,0.867631283305454,0.9270866138516178
44496,0.14284472576000587,0.17195547741910389
44497,0.21969244034445606,0.23276521441754
44498,0.7827838703135285,0.9387654398289128
44499,0.3883511859073991,0.6894062061101054
44500,0.09478695801673741,0.19000377431594836
44501,0.10531461827633921,0.5169700554764814
44502,0.753053238700652,0.955105005022831
44503,0.047557683414285644,0.2231403115872963
44504,0.6476607692802732,0.6111688803454798
44505,0.05250826632406597,0.47756920273950065
44506,0.18670501039033957,0.48332564779905013
44507,0.026492892435203235,0.0904138549595377
44508,0.2587329996600935,0.6700447821473287
44509,0.498458552934982,0.8445119832229763
44510,0.037468370020673866,0.563552767046041
44511,0.06456698287685066,0.7305100148692891
44512,0.18124007081740487,0.6526904359878766
44513,0.3328248246069307,0.6166900597785611
44514,0.029115968360078515,0.1753855819677819
44515,0.0231680463424732,0.15884250101993586
44516,0.02903742017060856,0.005247001522888396
44517,0.20739194117207294,0.37154344998427596
44518,0.9329830050756872,0.9725247217180516
44519,0.4057627498785593,0.8292513355749529
44520,0.3539268635593967,0.5830083358965005
44521,0.09368326511471294,0.3404974786111719
44522,0.6002290094237865,0.8549483607274747
44523,0.031366075040652246,0.07232778929572257
44524,0.19999922184123545,0.538947618818483
44525,0.19954725175153795,0.46263261695959595
44526,0.299868004738132,0.7349281060835635
44527,0.02616199888846029,0.7487460313110296
44528,0.15186513260231302,0.3340470250326461
44529,0.4821301727414569,0.9422511487835548
44530,0.43925200323605423,0.9714579437226216
44531,0.18814933555873736,0.6432461014292408
44532,0.23423267877556275,0.7819863468964053
44533,0.03406760970269643,0.011331424431199695
44534,0.18847754123640678,0.8480606276692296
44535,0.0566983463026243,0.8491895423050997
44536,0.0768110287970437,0.39777702523667535
44537,0.03378418380882272,0.39937291744309555
44538,0.2521972758133478,0.6496358536635832
44539,0.3357869242243298,0.8860611978134406
44540,0.16003910719100642,0.6156778776730021
44541,0.07042016408209789,0.10737127013332974
44542,0.35690956895469494,0.3115510186237482
44543,0.06392214675495611,0.01958116441386432
44544,0.3773733976762847,0.8526483776083876
44545,0.14195624639295357,0.33653993328272164
44546,0.1716708711075372,0.7269058271201129
44547,0.37157088651883124,0.24164350679972818
44548,0.10684047940905352,0.10398686364701881
44549,0.021669160421158642,0.6020473035482019
44550,0.11714085537620468,0.21173596003449074
44551,0.13999164268728653,0.3528575386575184
44552,0.4998569538508587,0.8396186870919882
44553,0.03619825340137078,0.05163674958341225
44554,0.233323656031105,0.31261766104027566
44555,0.6026514641746405,0.6497535579317949
44556,0.15569754244220885,0.15693284662334633
44557,0.06707323196052274,0.12803825484160342
44558,0.005478707748122372,0.04457564814013376
44559,0.08974043543476214,0.2601514808343522
44560,0.007190479350665953,0.02508982033587756
44561,0.03246433336541689,0.3722965048416752
44562,0.04030748194694848,0.05786736222005483
44563,0.11222110632923797,0.5287170389744331
44564,0.2115661197813668,0.2243827806691663
44565,0.08233487272267179,0.08412418794262605
44566,0.16312532044078307,0.5070281482701424
44567,0.6981091250952585,0.4233927262317853
44568,0.057607275015883246,0.1352409982776276
44569,0.1615689306935739,0.14131571659060566
44570,0.19658645857991383,0.4513345040062388
44571,0.04070342535215972,0.30334064746734796
44572,0.1133390423389164,0.08783844424071918
44573,0.3695592788369962,0.49703697126275587
44574,0.07784494745601042,0.1429004135670323
44575,0.15259916201470136,0.9675461635292563
44576,0.045200463119878735,0.07493344622426135
44577,0.052009070430069915,0.19237085274237467
44578,0.8511462354765872,0.9476205071512309
44579,0.08121379827061137,0.08368988957845007
44580,0.07686016905245151,0.8996938179047466
44581,0.02472256061727397,0.3486326700545387
44582,0.6391173205022529,0.9382120059931731
44583,0.14742705235515735,0.22282488384378513
44584,0.2896123200179516,0.6515249286549409
44585,0.2606313305093494,0.622590452484348
44586,0.6020772748190982,0.34687132464146775
44587,0.21387130324754752,0.8667859311333448
44588,0.09199893242633611,0.18885200313361694
44589,0.12739052982094404,0.48141308262837346
44590,0.043775798886802754,0.1095135451950734
44591,0.17304342208289875,0.5364894199576737
44592,0.06337927586764691,0.15093078963915324
44593,0.05052356870303256,0.05682580110881577
44594,0.1844680424149007,0.8525545047726577
44595,0.23781259114693618,0.742065935159496
44596,0.15073669375919022,0.21632369504736504
44597,0.06419569434543383,0.11971147197989025
44598,0.6217257533170145,0.6646446493525328
44599,0.19276887071627277,0.3084645205747573
44600,0.11374971046381407,0.8073557725902832
44601,0.046734213658580145,0.10046213375763745
44602,0.06911198853806444,0.7330295168046753
44603,0.10685499996603612,0.23552030637477198
44604,0.0711538553734407,0.2900787285450445
44605,0.7445110509580702,0.7670456553599027
44606,0.05086644684484309,0.3826935728364461
44607,0.34456772220079573,0.8337839524396894
44608,0.24518449853299248,0.3146418585250294
44609,0.30325571791520844,0.602463716094864
44610,0.04266970107775169,0.12241603745187472
44611,0.005537150250392668,0.007986881876876859
44612,0.04806509011631873,0.574935569191306
44613,0.08918805699029131,0.11103085385930643
44614,0.1057700054421751,0.22631366808482556
44615,0.03485485922655125,0.11565046586087621
44616,0.09175951581783665,0.8929981336891363
44617,0.06718290052873964,0.41290805639028055
44618,0.3347767933942948,0.33738004233817137
44619,0.2304717035420869,0.7118498977028371
44620,0.11134560904636348,0.1821659616201106
44621,0.14534310898864733,0.3963569225037156
44622,0.24856337549201896,0.6481880873173128
44623,0.3599806096883742,0.7818879665893446
44624,0.71442633541795,0.8454580210708047
44625,0.080391676570745,0.21900958544176105
44626,0.6862889171816994,0.9751039807349604
44627,0.22099980260462346,0.3603344113914802
44628,0.12963150873996915,0.1054744330959143
44629,0.006767269561351311,0.015095029772449512
